Timestamp,Namespace,Pod,QueueTime,QueueTimeFormatted,Days,Hours,Minutes,Seconds,CreationTime,StartTime
2025-03-12 19:44:06,health-checker,reboot-checker-4phvv,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-04T01:05:26Z,2025-03-04T01:05:26Z
2025-03-12 19:44:06,health-checker,reboot-checker-4q948,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-02-19T18:00:35Z,2025-02-19T18:00:35Z
2025-03-12 19:44:06,health-checker,reboot-checker-7h6kp,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-13T02:29:54Z,2025-03-13T02:29:54Z
2025-03-12 19:44:06,health-checker,reboot-checker-8f5q6,2.0,0d 0h 0m 2.0s,0,0,0,2.0,2025-02-27T19:37:29Z,2025-02-27T19:37:31Z
2025-03-12 19:44:06,health-checker,reboot-checker-8w8xc,2.0,0d 0h 0m 2.0s,0,0,0,2.0,2025-03-12T15:29:01Z,2025-03-12T15:29:03Z
2025-03-12 19:44:06,health-checker,reboot-checker-b87hj,1.0,0d 0h 0m 1.0s,0,0,0,1.0,2025-03-04T01:05:26Z,2025-03-04T01:05:27Z
2025-03-12 19:44:06,health-checker,reboot-checker-f7k95,1.0,0d 0h 0m 1.0s,0,0,0,1.0,2025-03-06T19:51:49Z,2025-03-06T19:51:50Z
2025-03-12 19:44:06,health-checker,reboot-checker-l5rrh,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-02-19T18:00:35Z,2025-02-19T18:00:35Z
2025-03-12 19:44:06,health-checker,reboot-checker-mq56r,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-12T11:29:40Z,2025-03-12T11:29:40Z
2025-03-12 19:44:06,health-checker,reboot-checker-nr7wj,1.0,0d 0h 0m 1.0s,0,0,0,1.0,2025-03-03T19:55:44Z,2025-03-03T19:55:45Z
2025-03-12 19:44:06,health-checker,reboot-checker-pf5lv,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-02-19T18:00:35Z,2025-02-19T18:00:35Z
2025-03-12 19:44:06,health-checker,reboot-checker-t9sb9,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-06T04:48:48Z,2025-03-06T04:48:48Z
2025-03-12 19:44:06,health-checker,reboot-checker-ww47r,2.0,0d 0h 0m 2.0s,0,0,0,2.0,2025-03-04T01:05:24Z,2025-03-04T01:05:26Z
2025-03-12 19:44:06,health-checker,reboot-checker-x6fmc,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-02-19T18:00:35Z,2025-02-19T18:00:35Z
2025-03-12 19:44:06,ish-testing,ishsingh-test-job-wjbc2,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-12T20:47:48Z,2025-03-12T20:47:48Z
2025-03-12 19:44:06,opea,jodiesu-test-job-56lpr,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-02-28T16:23:23Z,2025-02-28T16:23:23Z
2025-03-12 19:44:06,rocm-qa,jodiesu-test-job-2-c2kcx,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-02-28T16:42:16Z,2025-02-28T16:42:16Z
2025-03-12 19:44:06,rocm-qa,rocm-simple-test-job-r7pp4,465039.0,5d 9h 10m 39.0s,5,9,10,39.0,2025-03-04T20:00:44Z,2025-03-10T05:11:23Z
2025-03-12 19:44:06,rocm-qa,rocm-test-job-m4rfv,338233.0,3d 21h 57m 13.0s,3,21,57,13.0,2025-03-05T17:09:46Z,2025-03-09T15:06:59Z
2025-03-12 19:44:06,shark-ce,llama3b-umesh-hvjn4,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-07T21:48:37Z,2025-03-07T21:48:37Z
2025-03-12 19:44:06,shark-ce,test-job-vecheruk-rvk7w,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-07T21:38:23Z,2025-03-07T21:38:23Z
2025-03-12 19:44:06,silo-ent-ai,pytorch-te-hblt-20-4000-eager-20250311-090527-87c6g,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-11T07:05:34Z,2025-03-11T07:05:34Z
2025-03-12 19:44:06,silo-gen-models,docker-github-runner-7f8cd656bd-pwnl6,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-02-20T10:38:41Z,2025-02-20T10:38:41Z
2025-03-12 19:44:06,silo-gen-models,refm-dbjoreli-reinvent-77bcfb5c68-7kp6k,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-11T11:13:59Z,2025-03-11T11:13:59Z
2025-03-12 19:44:06,silo-gen-models,refm-dbjoreli-reinvent-77bcfb5c68-mxvqv,1235.0,0d 0h 20m 35.0s,0,0,20,35.0,2025-03-10T14:03:45Z,2025-03-10T14:24:20Z
2025-03-12 19:44:06,silo-gen-models,refm-gromacs-abfe-deployment-5856947d6-5vsz2,331.0,0d 0h 5m 31.0s,0,0,5,31.0,2025-03-05T13:41:40Z,2025-03-05T13:47:11Z
2025-03-12 19:44:06,silo-gen-models,refm-gromacs-abfe-deployment-5856947d6-9rqtc,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-10T04:58:32Z,2025-03-10T04:58:32Z
2025-03-12 19:44:06,silo-gen-models,refm-gromacs-abfe-deployment-5856947d6-bvl2h,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-04T13:48:28Z,2025-03-04T13:48:28Z
2025-03-12 19:44:06,silo-gen-models,refm-markgw-cosmos-5sdbl,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-12T10:01:52Z,2025-03-12T10:01:52Z
2025-03-12 19:44:06,silo-gen-models,refm-tests-benchmark-02fc58c-13764998778-lf4kz,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-10T12:47:13Z,2025-03-10T12:47:13Z
2025-03-12 19:44:06,silo-gen-models,refm-tests-benchmark-030003e-13808229404-t9gxr,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-12T09:41:48Z,2025-03-12T09:41:48Z
2025-03-12 19:44:06,silo-gen-models,refm-tests-benchmark-b852e11-13808135542-8xvgf,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-12T09:36:52Z,2025-03-12T09:36:52Z
2025-03-12 19:44:06,silo-gen-models,refm-tests-benchmark-bce448d-13810096243-7qg7k,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-12T11:20:48Z,2025-03-12T11:20:48Z
2025-03-12 19:44:06,silo-model-tooling,alpine-deployment-59b78b7bbb-2bhq8,10254.0,0d 2h 50m 54.0s,0,2,50,54.0,2025-03-09T12:12:54Z,2025-03-09T15:03:48Z
2025-03-12 19:44:06,silo-model-tooling,github-runner-deployment-test2-67ddf6f7b7-5wtmr,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-12T15:26:03Z,2025-03-12T15:26:03Z
2025-03-12 19:44:06,silo-model-tooling,skurdadz-wan21-fav3-interactive-job-2tfzh,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-12T08:16:03Z,2025-03-12T08:16:03Z
2025-03-12 19:44:06,silo-model-tooling,skurdadz-wan21-fav3-interactive-job-semianalysiswork-t4lzx,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-12T11:39:15Z,2025-03-12T11:39:15Z
2025-03-12 19:44:06,tuning,rocm-r44kc,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-10T02:06:24Z,2025-03-10T02:06:24Z
2025-03-12 19:44:06,tuning,rocm-tbvh6,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-02-20T16:56:11Z,2025-02-20T16:56:11Z
