Timestamp,Namespace,Pod,QueueTime,QueueTimeFormatted,Days,Hours,Minutes,Seconds,CreationTime,StartTime
2025-04-02 23:22:42,arc,gfx942-694b798f-listener,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-04-02T10:55:21Z,2025-04-02T10:55:21Z
2025-04-02 23:22:42,arc,linux-mi300-1gpu-benchmark-ossci-iree-org-759d444f-listener,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-04-02T09:01:04Z,2025-04-02T09:01:04Z
2025-04-02 23:22:42,arc,linux-mi300-1gpu-ossci-759d444f-listener,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-04-02T09:01:23Z,2025-04-02T09:01:23Z
2025-04-02 23:22:42,arc,linux-mi300-1gpu-ossci-iree-org-759d444f-listener,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-28T14:04:52Z,2025-03-28T14:04:52Z
2025-04-02 23:22:42,arc,linux-mi300-1gpu-ossci-nod-ai-759d444f-listener,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-04-02T10:55:17Z,2025-04-02T10:55:17Z
2025-04-02 23:22:42,arc,linux-mi300-1gpu-ossci-rocm-759d444f-listener,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-04-02T10:55:39Z,2025-04-02T10:55:39Z
2025-04-02 23:22:42,arc,linux-mi300-2gpu-ossci-iree-org-759d444f-listener,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-04-02T09:01:16Z,2025-04-02T09:01:16Z
2025-04-02 23:22:42,arc,linux-mi300-4gpu-ossci-nod-ai-759d444f-listener,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-04-02T09:01:10Z,2025-04-02T09:01:10Z
2025-04-02 23:22:42,arc,linux-mi300-8gpu-ossci-nod-ai-759d444f-listener,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-04-02T08:45:24Z,2025-04-02T08:45:24Z
2025-04-02 23:22:42,arc,linux-mi300-gpu-1-69754b7d-listener,1.0,0d 0h 0m 1.0s,0,0,0,1.0,2025-04-02T08:40:51Z,2025-04-02T08:40:52Z
2025-04-02 23:22:42,arc,linux-mi300-gpu-1-76cfd785-listener,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-04-02T08:42:16Z,2025-04-02T08:42:16Z
2025-04-02 23:22:42,arc,linux-mi300-gpu-1-85957f5c-listener,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-24T11:34:29Z,2025-03-24T11:34:29Z
2025-04-02 23:22:42,arc,linux-mi300-gpu-1-fb97956d-listener,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-04-02T10:55:37Z,2025-04-02T10:55:37Z
2025-04-02 23:22:42,argocd,argocd-application-controller-0,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-04-01T11:28:01Z,2025-04-01T11:28:01Z
2025-04-02 23:22:42,argocd,argocd-applicationset-controller-64f6bd6456-x9tht,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-21T18:57:21Z,2025-03-21T18:57:21Z
2025-04-02 23:22:42,argocd,argocd-dex-server-5fdcd9df8b-4h9jz,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-21T18:57:20Z,2025-03-21T18:57:20Z
2025-04-02 23:22:42,argocd,argocd-dex-server-5fdcd9df8b-lvx7x,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-28T14:46:11Z,2025-03-28T14:46:11Z
2025-04-02 23:22:42,argocd,argocd-dex-server-5fdcd9df8b-nz5sg,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-24T11:34:49Z,2025-03-24T11:34:49Z
2025-04-02 23:22:42,argocd,argocd-dex-server-5fdcd9df8b-skk7t,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-28T09:28:37Z,2025-03-28T09:28:37Z
2025-04-02 23:22:42,argocd,argocd-dex-server-5fdcd9df8b-xcljn,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-04-01T11:33:36Z,2025-04-01T11:33:36Z
2025-04-02 23:22:42,argocd,argocd-notifications-controller-778495d96f-57xhq,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-21T18:57:21Z,2025-03-21T18:57:21Z
2025-04-02 23:22:42,argocd,argocd-notifications-controller-778495d96f-64rhp,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-04-02T07:53:45Z,2025-04-02T07:53:45Z
2025-04-02 23:22:42,argocd,argocd-notifications-controller-778495d96f-b66wx,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-04-02T09:01:48Z,2025-04-02T09:01:48Z
2025-04-02 23:22:42,argocd,argocd-notifications-controller-778495d96f-nkr84,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-27T20:17:41Z,2025-03-27T20:17:41Z
2025-04-02 23:22:42,argocd,argocd-redis-69fd8bd669-f8r2v,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-21T18:57:20Z,2025-03-21T18:57:20Z
2025-04-02 23:22:42,argocd,argocd-repo-server-75567c944-259f9,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-21T18:57:20Z,2025-03-21T18:57:20Z
2025-04-02 23:22:42,argocd,argocd-server-5c768cdd96-4l94q,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-04-02T07:53:49Z,2025-04-02T07:53:49Z
2025-04-02 23:22:42,argocd,argocd-server-5c768cdd96-97k79,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-04-01T14:30:02Z,2025-04-01T14:30:02Z
2025-04-02 23:22:42,argocd,argocd-server-5c768cdd96-gvcqv,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-21T18:57:21Z,2025-03-21T18:57:21Z
2025-04-02 23:22:42,argocd,argocd-server-5c768cdd96-jpzb7,1.0,0d 0h 0m 1.0s,0,0,0,1.0,2025-04-02T09:01:41Z,2025-04-02T09:01:42Z
2025-04-02 23:22:42,buildkite,agent-stack-k8s-gpu-1-int-6d9dd9f5dd-r7f95,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T16:08:02Z,2025-03-17T16:08:02Z
2025-04-02 23:22:42,buildkite,agent-stack-k8s-gpu-1-int-6d9dd9f5dd-th4s9,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-04-01T14:31:56Z,2025-04-01T14:31:56Z
2025-04-02 23:22:42,buildkite,agent-stack-k8s-gpu-8-5d5796579b-hwhn6,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-04-01T14:31:41Z,2025-04-01T14:31:41Z
2025-04-02 23:22:42,buildkite,agent-stack-k8s-gpu-8-5d5796579b-s8lfp,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-25T22:32:34Z,2025-03-25T22:32:34Z
2025-04-02 23:22:42,buildkite,agent-stack-k8s-gpu-8-int-c897db859-sqx2p,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-04-01T14:32:00Z,2025-04-01T14:32:00Z
2025-04-02 23:22:42,buildkite,agent-stack-k8s-gpu-8-int-c897db859-tc8p6,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-16T18:30:29Z,2025-03-16T18:30:29Z
2025-04-02 23:22:42,buildkite,agent-stack-k8s-internal-6b7f79cc8c-cjm7k,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T13:15:36Z,2025-03-17T13:15:36Z
2025-04-02 23:22:42,buildkite,agent-stack-k8s-internal-6b7f79cc8c-qw6lz,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-04-01T14:31:23Z,2025-04-01T14:31:23Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-2472q,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-28T07:57:16Z,2025-03-28T07:57:16Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-2nwz7,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T10:06:03Z,2025-03-17T10:06:03Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-2qwpp,315.0,0d 0h 5m 15.0s,0,0,5,15.0,2025-03-17T09:13:14Z,2025-03-17T09:18:29Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-2sdlg,378.0,0d 0h 6m 18.0s,0,0,6,18.0,2025-03-17T10:52:39Z,2025-03-17T10:58:57Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-4fr28,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T12:32:27Z,2025-03-17T12:32:27Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-4sqds,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T10:28:19Z,2025-03-17T10:28:19Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-56g4p,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T10:06:02Z,2025-03-17T10:06:02Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-5jdfg,261.0,0d 0h 4m 21.0s,0,0,4,21.0,2025-03-16T18:30:29Z,2025-03-16T18:34:50Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-5tckk,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T12:47:17Z,2025-03-17T12:47:17Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-64x4k,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T10:28:20Z,2025-03-17T10:28:20Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-64xlt,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T12:32:27Z,2025-03-17T12:32:27Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-66d6w,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T12:47:15Z,2025-03-17T12:47:15Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-67dbn,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-28T14:45:53Z,2025-03-28T14:45:53Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-7dtw5,1.0,0d 0h 0m 1.0s,0,0,0,1.0,2025-03-17T12:47:15Z,2025-03-17T12:47:16Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-7f59v,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T10:28:19Z,2025-03-17T10:28:19Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-857zc,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T12:32:28Z,2025-03-17T12:32:28Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-9stfr,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T10:06:04Z,2025-03-17T10:06:04Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-bjv7p,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T12:47:17Z,2025-03-17T12:47:17Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-bkvj2,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T12:47:16Z,2025-03-17T12:47:16Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-bxdt6,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T12:32:27Z,2025-03-17T12:32:27Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-cfz6h,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T12:47:18Z,2025-03-17T12:47:18Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-cw25r,340.0,0d 0h 5m 40.0s,0,0,5,40.0,2025-03-17T10:28:21Z,2025-03-17T10:34:01Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-db87b,316.0,0d 0h 5m 16.0s,0,0,5,16.0,2025-03-17T12:47:19Z,2025-03-17T12:52:35Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-dm9kl,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T12:32:28Z,2025-03-17T12:32:28Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-fl8t9,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T12:47:17Z,2025-03-17T12:47:17Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-fm2rr,335.0,0d 0h 5m 35.0s,0,0,5,35.0,2025-03-17T12:32:30Z,2025-03-17T12:38:05Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-frbd8,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T10:06:02Z,2025-03-17T10:06:02Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-gcfw4,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T10:06:04Z,2025-03-17T10:06:04Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-gll5k,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T10:06:03Z,2025-03-17T10:06:03Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-gqm9s,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T10:28:20Z,2025-03-17T10:28:20Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-hpcq8,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T12:32:29Z,2025-03-17T12:32:29Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-hrnws,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T10:28:21Z,2025-03-17T10:28:21Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-j22lj,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-27T13:59:16Z,2025-03-27T13:59:16Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-jd7cj,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-24T11:34:45Z,2025-03-24T11:34:45Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-jt6cb,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T10:06:02Z,2025-03-17T10:06:02Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-jtrd5,311.0,0d 0h 5m 11.0s,0,0,5,11.0,2025-03-17T09:24:42Z,2025-03-17T09:29:53Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-jwmw8,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T10:06:00Z,2025-03-17T10:06:00Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-k4h6l,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T10:06:04Z,2025-03-17T10:06:04Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-krmtb,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T12:47:15Z,2025-03-17T12:47:15Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-kxbcn,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T12:32:26Z,2025-03-17T12:32:26Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-lb5fj,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T12:47:18Z,2025-03-17T12:47:18Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-lmtd6,1.0,0d 0h 0m 1.0s,0,0,0,1.0,2025-03-17T12:32:28Z,2025-03-17T12:32:29Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-lw8v8,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T10:06:03Z,2025-03-17T10:06:03Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-mj4v4,320.0,0d 0h 5m 20.0s,0,0,5,20.0,2025-03-17T09:31:50Z,2025-03-17T09:37:10Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-ml42d,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-24T11:45:01Z,2025-03-24T11:45:01Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-mtjjn,316.0,0d 0h 5m 16.0s,0,0,5,16.0,2025-03-18T10:50:35Z,2025-03-18T10:55:51Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-n4n4x,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T10:06:03Z,2025-03-17T10:06:03Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-n8s8k,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T10:06:01Z,2025-03-17T10:06:01Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-nptt2,319.0,0d 0h 5m 19.0s,0,0,5,19.0,2025-03-17T13:00:47Z,2025-03-17T13:06:06Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-pm7d8,1.0,0d 0h 0m 1.0s,0,0,0,1.0,2025-03-21T17:12:17Z,2025-03-21T17:12:18Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-q7g6n,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T12:32:29Z,2025-03-17T12:32:29Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-qhz45,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T10:06:02Z,2025-03-17T10:06:02Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-qj8f5,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-19T13:41:25Z,2025-03-19T13:41:25Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-qnksk,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T12:32:28Z,2025-03-17T12:32:28Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-qqhcv,423.0,0d 0h 7m 3.0s,0,0,7,3.0,2025-03-17T13:14:30Z,2025-03-17T13:21:33Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-qz5cx,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-04-01T11:28:05Z,2025-04-01T11:28:05Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-qzsl2,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T10:28:19Z,2025-03-17T10:28:19Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-r56fh,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T12:47:18Z,2025-03-17T12:47:18Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-r9wd9,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T10:06:01Z,2025-03-17T10:06:01Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-rhg6c,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T12:47:16Z,2025-03-17T12:47:16Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-rntv5,1.0,0d 0h 0m 1.0s,0,0,0,1.0,2025-03-17T10:06:00Z,2025-03-17T10:06:01Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-sdfz5,333.0,0d 0h 5m 33.0s,0,0,5,33.0,2025-03-17T11:41:50Z,2025-03-17T11:47:23Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-sl4w5,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T10:06:01Z,2025-03-17T10:06:01Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-spjn9,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T12:47:16Z,2025-03-17T12:47:16Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-svf57,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T12:47:16Z,2025-03-17T12:47:16Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-szv8j,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T10:28:21Z,2025-03-17T10:28:21Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-t8wj7,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T12:47:18Z,2025-03-17T12:47:18Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-tfhqt,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T12:32:30Z,2025-03-17T12:32:30Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-txt72,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T12:47:15Z,2025-03-17T12:47:15Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-v6pdz,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T12:47:18Z,2025-03-17T12:47:18Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-v7fl2,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-24T11:08:14Z,2025-03-24T11:08:14Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-v8h58,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T12:32:28Z,2025-03-17T12:32:28Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-vfbsc,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T12:32:27Z,2025-03-17T12:32:27Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-vjzft,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T12:32:29Z,2025-03-17T12:32:29Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-vpnbf,331.0,0d 0h 5m 31.0s,0,0,5,31.0,2025-03-17T11:52:32Z,2025-03-17T11:58:03Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-w5vjg,564.0,0d 0h 9m 24.0s,0,0,9,24.0,2025-03-17T13:31:10Z,2025-03-17T13:40:34Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-wdvdh,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T12:32:29Z,2025-03-17T12:32:29Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-wfhbt,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-04-01T11:24:50Z,2025-04-01T11:24:50Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-wz447,315.0,0d 0h 5m 15.0s,0,0,5,15.0,2025-03-17T11:07:25Z,2025-03-17T11:12:40Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-xgvqb,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T10:28:20Z,2025-03-17T10:28:20Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-xhl4r,323.0,0d 0h 5m 23.0s,0,0,5,23.0,2025-03-17T10:06:04Z,2025-03-17T10:11:27Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-xqng4,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T12:47:17Z,2025-03-17T12:47:17Z
2025-04-02 23:22:42,dev,anguyenh-rocm-interactive-66b7cbd659-z5xd4,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-03-17T12:47:14Z,2025-03-17T12:47:14Z
2025-04-02 23:22:42,dev,b1fu06-p59qun-ollzm4-0-x9bvt,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-02-24T22:01:52Z,2025-02-24T22:01:52Z
2025-04-02 23:22:42,dev,c3mkg4-lr3i2b-bidsly-0-qgqn9,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-02-19T21:03:33Z,2025-02-19T21:03:33Z
2025-04-02 23:22:42,dev,fb2yjp-7inuni-rah85t-0-fqdnq,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-02-19T20:53:24Z,2025-02-19T20:53:24Z
2025-04-02 23:22:42,dev,felzus-9id3bj-v8ncij-0-kt8x6,0.0,0d 0h 0m 0.0s,0,0,0,0.0,2025-02-19T21:18:15Z,2025-02-19T21:18:15Z
2025-04-02 23:22:42,dev,fremont-shark-15379-p2sn6,471037.0,5d 10h 50m 37.0s,5,10,50,37.0,2025-03-04T04:22:14Z,2025-03-09T15:12:51Z
